State,id,lambda,;,=,char,int,bool,not,-,num,(,),or,xor,and,<,>,<=,>=,==,!=,+,*,/,if,{,},else,switch,break,case,:,for,while,printf,",read,$,<program>,<inst>,<if>,<while>,<for>,<switch>,<declaration>,<atrib>,<read>,<print>,<tipo>,<declaration2>,<atrib2>,<expr>,<unaria>,<termo>,<binaria>,<op>,<unaria_term>,<op_log>,<op_rel>,<op_arit>,<else>,<case>,<caseloop>,<case2>,<print2>
0,E8,E11,,,E20,E19,E21,,,,,,,,,,,,,,,,,,E12,,,,E15,,,,E14,E13,E18,,E17,,1,2,3,4,5,6,7,,9,10,16,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,accept,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,E8,E11,,,E20,E19,E21,,,,,,,,,,,,,,,,,,E12,,,,E15,,,,E14,E13,E18,,E17,,,22,3,4,5,6,7,,9,10,16,,,,,,,,,,,,,,,,
4,E8,E11,,,E20,E19,E21,,,,,,,,,,,,,,,,,,E12,,,,E15,,,,E14,E13,E18,,E17,,,23,3,4,5,6,7,,9,10,16,,,,,,,,,,,,,,,,
5,E8,E11,,,E20,E19,E21,,,,,,,,,,,,,,,,,,E12,,,,E15,,,,E14,E13,E18,,E17,,,24,3,4,5,6,7,,9,10,16,,,,,,,,,,,,,,,,
6,E8,E11,,,E20,E19,E21,,,,,,,,,,,,,,,,,,E12,,,,E15,,,,E14,E13,E18,,E17,,,25,3,4,5,6,7,,9,10,16,,,,,,,,,,,,,,,,
7,E8,E11,,,E20,E19,E21,,,,,,,,,,,,,,,,,,E12,,,,E15,,,,E14,E13,E18,,E17,,,26,3,4,5,6,7,,9,10,16,,,,,,,,,,,,,,,,
8,,,,E28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,
9,E8,E11,,,E20,E19,E21,,,,,,,,,,,,,,,,,,E12,,,,E15,,,,E14,E13,E18,,E17,,,29,3,4,5,6,7,,9,10,16,,,,,,,,,,,,,,,,
10,E8,E11,,,E20,E19,E21,,,,,,,,,,,,,,,,,,E12,,,,E15,,,,E14,E13,E18,,E17,,,30,3,4,5,6,7,,9,10,16,,,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,,,,,,,,,,,,,,R9,,,R9,,,,,,,,R9,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,,,,,,,,,,E31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,E32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,E33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,,,,,,,,,E34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,E35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,,,,,,,,,,E36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,,,,,,,,,,E37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,R16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,R17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,R18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,R1,,,R1,,,,,,,,R1,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,,,,,,,,,,,,,,R2,,,R2,,,,,,,,R2,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,,,,,,,,,,,,,,R3,,,R3,,,,,,,,R3,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,,,,,,,,,,,,,,R4,,,R4,,,,,,,,R4,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,,,,,,,,,,,,,,R5,,,R5,,,,,,,,R5,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,E8,E11,,,E20,E19,E21,,,,,,,,,,,,,,,,,,E12,,,,E15,,,,E14,E13,E18,,E17,,,38,3,4,5,6,7,,9,10,16,,,,,,,,,,,,,,,,
28,E47,,,,E40,,,E44,E45,E48,E46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,41,42,43,,,,,,,,,,,
29,,,,,,,,,,,,,,,,,,,,,,,,,,,R7,,,R7,,,,,,,,R7,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,,,,,,,,,,,,,,R8,,,R8,,,,,,,,R8,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,E47,,,,,,,E44,E45,E48,E46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,42,43,,,,,,,,,,,
32,E47,,,,,,,E44,E45,E48,E46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,42,43,,,,,,,,,,,
33,E51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,E52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,,,E55,E28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,,,,53,,,,,,,,,,,,,,,
36,,,,,,,,,,,,E56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,,,,,,,,,,,,,,,,,,,,,,,,,,,R6,,,R6,,,,,,,,R6,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,R13,R13,,,R13,R13,R13,R13,R13,R13,R13,R13,,,,,,,,,,,,,R13,,,,R13,,,,R13,R13,R13,,R13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,E58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,,,E59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,R19,,,,,,,,,R19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,E62,,,,,,,E76,,,,E66,E67,E68,E69,E70,E71,E72,E73,E74,E75,E77,E78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,61,,63,64,65,,,,,
44,E79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,E81,,,,,,,,,E82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,,,,,,,,
46,E47,,,,,,,E44,E45,E48,E46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,42,43,,,,,,,,,,,
47,,R28,R28,,,,,,R28,,,R28,R28,R28,R28,R28,R28,R28,R28,R28,R28,R28,R28,R28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,,R29,R29,,,,,,R29,,,R29,R29,R29,R29,R29,R29,R29,R29,R29,R29,R29,R29,R29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,,,,,,,,,,,,E84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,,,,,,,,,,,,E85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,,,,E28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,,,,,,,,,,,,,,,,,,,
52,,,,,,,,,,,,E87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,R10,R10,,,R10,R10,R10,,,,,,,,,,,,,,,,,,R10,,,,R10,,,,R10,R10,R10,,R10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,R11,R11,,,R11,R11,R11,,,,,,,,,,,,,,,,,,R11,,,,R11,,,,R11,R11,R11,,R11,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,R12,R12,,,R12,R12,R12,,,,,,,,,,,,,,,,,,R12,,,,R12,,,,R12,R12,R12,,R12,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,,,E88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,E90,,,,E92,,,,,E91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89
58,R14,R14,,,R14,R14,R14,R14,R14,R14,R14,R14,,,,,,,,,,,,,R14,,,,R14,,,,R14,R14,R14,,R14,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,R15,R15,,,R15,R15,R15,R15,R15,R15,R15,R15,,,,,,,,,,,,,R15,,,,R15,,,,R15,R15,R15,,R15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,,,R20,,,,,,,,,R20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,E47,,,,,,,,,E48,E46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,,,,,,,,,,,
62,,,R22,,,,,,,,,R22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,R30,,,,,,,,,R30,R30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,R31,,,,,,,,,R31,R31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,R32,,,,,,,,,R32,R32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,R33,,,,,,,,,R33,R33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,R34,,,,,,,,,R34,R34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,R35,,,,,,,,,R35,R35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,R36,,,,,,,,,R36,R36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,R37,,,,,,,,,R37,R37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,R38,,,,,,,,,R38,R38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,R39,,,,,,,,,R39,R39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,R40,,,,,,,,,R40,R40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,R41,,,,,,,,,R41,R41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,R42,,,,,,,,,R42,R42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,R43,,,,,,,,,R43,R43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,R44,,,,,,,,,R44,R44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,R45,,,,,,,,,R45,R45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,,,R23,,,,,,,,,R23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,,,R24,,,,,,,,,R24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,,,R25,,,,,,,,,R25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,,,R26,,,,,,,,,R26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,,,,,,,,,,,,E94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,,,,,,,,,,,,,,,,,,,,,,,,,,E95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,,,,,,,,,,,,,,,,,,,,,,,,,,E96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,E47,,,,,,,E44,E45,E48,E46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,42,43,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,,,,E98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,R62,R62,,,R62,R62,R62,,,,,,,,,,,,,,,,,,R62,,,,R62,,,,R62,R62,R62,,R62,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,,,R21,,,,,,,,,R21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,,R27,R27,,,,,,R27,,,R27,R27,R27,R27,R27,R27,R27,R27,R27,R27,R27,R27,R27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,E8,E11,,,E20,E19,E21,,,,,,,,,,,,,,,,,,E12,,,,E15,,,,E14,E13,E18,,E17,,,100,3,4,5,6,7,,9,10,16,,,,,,,,,,,,,,,,
96,E8,E11,,,E20,E19,E21,,,,,,,,,,,,,,,,,,E12,,,,E15,,,,E14,E13,E18,,E17,,,101,3,4,5,6,7,,9,10,16,,,,,,,,,,,,,,,,
97,,,E102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,,,
99,,,,,,,,,,,,E105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,,,,,,,,,,,,,,,,,,,,,,,,,,,E106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,,,,,,,,,,,,,,,,,,,,,,,,,,,E107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,E108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,,,,,,,,,,,E110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,,,E111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,,E114,,,,,,,,,,,,,,,,,,,,,,,,,,E113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,,,,
107,R57,R57,,,R57,R57,R57,,,,,,,,,,,,,,,,,,R57,,,,R57,,,,R57,R57,R57,,R57,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,,,,E28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,,,,,,,,,,,,,,,,,,,
109,,,E116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,E118,,,,E120,,,,,E119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,
111,R58,R58,,,R58,R58,R58,,,,,,,,,,,,,,,,,,R58,,,,R58,,,,R58,R58,R58,,R58,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,R46,R46,,,R46,R46,R46,,,,,,,,,,,,,,,,,,R46,,,,R46,,,,R46,R46,R46,,R46,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,,,,,,,,,,,,,,,,,,,,,,,,,,E121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,R48,R48,,,R48,R48,R48,,,,,,,,,,,,,,,,,,R48,,,,R48,,,,R48,R48,R48,,R48,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,,,,,,,,,,,,E122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,,,,,,,,,,,,,,,,,,,,,,,,,,,E125,,,,E104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,123,,
117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,,,,,,,,,,,,E126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,,,,,,,,,,,,E127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,,,,,,,,,,,,E128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,E8,E11,,,E20,E19,E21,,,,,,,,,,,,,,,,,,E12,,,,E15,,,,E14,E13,E18,,E17,,,129,3,4,5,6,7,,9,10,16,,,,,,,,,,,,,,,,
122,,,,,,,,,,,,,,,,,,,,,,,,,,E130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,R49,R49,,,R49,R49,R49,,,,,,,,,,,,,,,,,,R49,,,,R49,,,,R49,R49,R49,,R49,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,R51,R51,,,R51,R51,R51,,,,,,,,,,,,,,,,,,R51,,,,R51,,,,R51,R51,R51,,R51,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,,,,,,,,,,,,,,,,,,,,,,,,,,,E135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,E8,E11,,,E20,E19,E21,,,,,,,,,,,,,,,,,,E12,,,,E15,,,,E14,E13,E18,,E17,,,136,3,4,5,6,7,,9,10,16,,,,,,,,,,,,,,,,
131,,,E137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,E8,E11,,,E20,E19,E21,,,,,,,,,,,,,,,,,,E12,,,,E15,,,,E14,E13,E18,,E17,,,138,3,4,5,6,7,,9,10,16,,,,,,,,,,,,,,,,
133,E8,E11,,,E20,E19,E21,,,,,,,,,,,,,,,,,,E12,,,,E15,,,,E14,E13,E18,,E17,,,139,3,4,5,6,7,,9,10,16,,,,,,,,,,,,,,,,
134,E8,E11,,,E20,E19,E21,,,,,,,,,,,,,,,,,,E12,,,,E15,,,,E14,E13,E18,,E17,,,140,3,4,5,6,7,,9,10,16,,,,,,,,,,,,,,,,
135,R47,R47,,,R47,R47,R47,,,,,,,,,,,,,,,,,,R47,,,,R47,,,,R47,R47,R47,,R47,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,,,,,,,,,,,,,,,,,,,,,,,,,,,E141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,,,,,,,,,,,,,,,,,,,,,,,,,,,E125,,,,E104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,142,,
138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,R56,R56,,,R56,R56,R56,,,,,,,,,,,,,,,,,,R56,,,,R56,,,,R56,R56,R56,,R56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,R50,R50,,,R50,R50,R50,,,,,,,,,,,,,,,,,,R50,,,,R50,,,,R50,R50,R50,,R50,,,,,,,,,,,,,,,,,,,,,,,,,,,,